accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
11196699735,-0.9523434,-9.868001,0.3397808,11196699735,0.0067195175,-0.016493361,0.00061086525,11196699735,49.6875
11196708603,-0.9403793,-9.868001,0.33738798,11196708603,0.007941248,-0.017715093,0.00061086525,11196708603,49.695312
11196717447,-0.9487542,-9.866804,0.33260235,11196717447,0.007330383,-0.017104227,0.0012217305,11196717447,49.695312
11196726285,-0.9607183,-9.864411,0.33260235,11196726285,0.007330383,-0.017104227,0.0018325958,11196726285,49.710938
11196735137,-0.9667004,-9.873982,0.32422748,11196735137,0.007941248,-0.017104227,0.0012217305,11196735137,49.710938
11196743988,-0.96550393,-9.868001,0.3290131,11196743988,0.007941248,-0.017715093,0.0012217305,11196743988,49.71875
11196752830,-0.96550393,-9.8632145,0.33379877,11196752830,0.007330383,-0.017104227,0.0012217305,11196752830,49.71875
11196761680,-0.9726824,-9.87159,0.3290131,11196761680,0.0061086523,-0.016493361,0.0018325958,11196761680,49.64453
11196770542,-0.971486,-9.868001,0.33260235,11196770542,0.007330383,-0.017715093,0.0012217305,11196770542,49.64453
11196779371,-0.96789676,-9.8727865,0.33738798,11196779371,0.007330383,-0.017104227,0.00061086525,11196779371,49.695312
11196788230,-0.951147,-9.862019,0.3290131,11196788230,0.007330383,-0.018325957,0,11196788230,49.695312
11196797073,-0.9619147,-9.866804,0.33260235,11196797073,0.0061086523,-0.018325957,0.0012217305,11196797073,49.710938
11196805923,-0.96909314,-9.866804,0.32542387,11196805923,0.007330383,-0.017715093,0.0012217305,11196805923,49.710938
11196814775,-0.9738788,-9.8727865,0.33260235,11196814775,0.008552114,-0.016493361,0.00061086525,11196814775,49.703125
11196823617,-0.9619147,-9.870394,0.33020952,11196823617,0.007941248,-0.017715093,0.0012217305,11196823617,49.703125
11196832468,-0.9667004,-9.8632145,0.3182454,11196832468,0.007941248,-0.017715093,0.0012217305,11196832468,49.703125
11196841327,-0.9499506,-9.8632145,0.31585258,11196841327,0.007941248,-0.017715093,0.00061086525,11196841327,49.703125
11196850177,-0.95712906,-9.873982,0.317049,11196850177,0.007941248,-0.018325957,0.00061086525,11196850177,49.67578
11196859025,-0.96430755,-9.865608,0.32063824,11196859025,0.0061086523,-0.017104227,0.0012217305,11196859025,49.67578
11196868013,-0.9619147,-9.868001,0.317049,11196868013,0.007941248,-0.018936822,0.00061086525,11196868013,49.710938
11196876719,-0.96789676,-9.866804,0.31944183,11196876719,0.007941248,-0.018325957,0.00061086525,11196876719,49.710938
11196885553,-0.96550393,-9.860822,0.30388847,11196885553,0.0067195175,-0.018325957,0.00061086525,11196885553,49.67578
11196894405,-0.9523434,-9.860822,0.31106696,11196894405,0.0067195175,-0.019547688,0.0012217305,11196894405,49.67578
11196903263,-0.9523434,-9.859626,0.31226337,11196903263,0.007330383,-0.017104227,0.00061086525,11196903263,49.726562
11196912113,-0.95473623,-9.857233,0.30867413,11196912113,0.007941248,-0.016493361,0.002443461,11196912113,49.726562
11196920965,-0.9607183,-9.856036,0.30987054,11196920965,0.007330383,-0.017104227,0.0012217305,11196920965,49.703125
11196929797,-0.96789676,-9.869197,0.30987054,11196929797,0.007941248,-0.018325957,0.0012217305,11196929797,49.703125
11196938650,-0.9607183,-9.859626,0.29790643,11196938650,0.007941248,-0.017104227,0.0018325958,11196938650,49.695312
11196947494,-0.9487542,-9.85484,0.29790643,11196947494,0.0067195175,-0.016493361,0.00061086525,11196947494,49.695312
11196956350,-0.95712906,-9.865608,0.31226337,11196956350,0.007330383,-0.017104227,0.00061086525,11196956350,49.695312
11196965193,-0.9667004,-9.87159,0.3182454,11196965193,0.0067195175,-0.017104227,0.00061086525,11196965193,49.695312
11196974051,-0.95712906,-9.876375,0.30987054,11196974051,0.0067195175,-0.015271631,0.0018325958,11196974051,49.71875
11196982900,-0.95473623,-9.869197,0.31465617,11196982900,0.0067195175,-0.015882496,0.0012217305,11196982900,49.71875
11196991741,-0.951147,-9.870394,0.32063824,11196991741,0.007330383,-0.016493361,0.0018325958,11196991741,49.710938
11197000595,-0.9619147,-9.87159,0.31345975,11197000595,0.0061086523,-0.015882496,0.00061086525,11197000595,49.710938
11197009453,-0.96909314,-9.85484,0.3062813,11197009453,0.0067195175,-0.015271631,0.00061086525,11197009453,49.710938
11197018297,-0.95832545,-9.858429,0.32063824,11197018297,0.008552114,-0.015882496,0.0018325958,11197018297,49.710938
11197027141,-0.951147,-9.866804,0.32662028,11197027141,0.007941248,-0.015271631,0.0012217305,11197027141,49.71875
11197035978,-0.9559326,-9.858429,0.32183465,11197035978,0.0061086523,-0.015882496,0.00061086525,11197035978,49.71875
11197044849,-0.95712906,-9.858429,0.32662028,11197044849,0.007330383,-0.017104227,0.00061086525,11197044849,49.726562
11197053690,-0.9631111,-9.866804,0.3290131,11197053690,0.007330383,-0.015882496,0.00061086525,11197053690,49.726562
11197062546,-0.96909314,-9.862019,0.32303107,11197062546,0.007941248,-0.014660766,0.0012217305,11197062546,49.66797
11197071389,-0.96909314,-9.8632145,0.3290131,11197071389,0.008552114,-0.015271631,0.0012217305,11197071389,49.66797
11197080228,-0.9607183,-9.866804,0.3182454,11197080228,0.007330383,-0.015882496,0.00061086525,11197080228,49.695312
11197089092,-0.9631111,-9.862019,0.31944183,11197089092,0.008552114,-0.015882496,0.0018325958,11197089092,49.695312
11197098039,-0.95473623,-9.860822,0.3278167,11197098039,0.007941248,-0.015271631,0.0018325958,11197098039,49.695312
11197106768,-0.951147,-9.8632145,0.31585258,11197106768,0.0061086523,-0.014660766,0.0012217305,11197106768,49.695312
11197115621,-0.95353985,-9.862019,0.32183465,11197115621,0.005497787,-0.014660766,0.0012217305,11197115621,49.66797
11197124483,-0.9631111,-9.87159,0.32183465,11197124483,0.0061086523,-0.015271631,0.0012217305,11197124483,49.66797
11197133333,-0.971486,-9.868001,0.32662028,11197133333,0.007330383,-0.015882496,0,11197133333,49.703125
11197142171,-0.96550393,-9.866804,0.32662028,11197142171,0.0067195175,-0.016493361,0.0018325958,11197142171,49.703125
11197151027,-0.9631111,-9.869197,0.33020952,11197151027,0.0067195175,-0.017104227,0.0012217305,11197151027,49.71875
11197159865,-0.9619147,-9.866804,0.3361916,11197159865,0.008552114,-0.017104227,0.00061086525,11197159865,49.71875
11197168711,-0.95712906,-9.865608,0.35413775,11197168711,0.007330383,-0.017104227,0.00061086525,11197168711,49.67578
11197177555,-0.96789676,-9.868001,0.34456646,11197177555,0.0067195175,-0.016493361,0.00061086525,11197177555,49.67578
