accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
7001562994,0.08015956,11.802598,-0.76331043,7001562994,-0.63163465,-0.42332962,0.062308256,7001562994,41.539062
7001572207,0.10887343,11.724831,-0.78364944,7001572207,-0.67011917,-0.37201694,0.021991149,7001572207,41.53125
7001581421,0.1363909,11.648261,-0.80518484,7001581421,-0.70921457,-0.3182608,-0.017715093,7001581421,41.53125
7001590649,0.15433706,11.641082,-0.83030945,7001590649,-0.7483099,-0.26083946,-0.059864793,7001590649,41.515625
7001599837,0.18783657,11.648261,-0.81236327,7001599837,-0.7867944,-0.1966986,-0.10140363,7001599837,41.515625
7001609077,0.23090738,11.718849,-0.8039884,7001609077,-0.82772243,-0.1282817,-0.14172074,7001609077,41.53125
7001618288,0.2727818,11.754742,-0.7908279,7001618288,-0.86498517,-0.054367006,-0.1826487,7001618288,41.53125
7001627493,0.26081768,11.801401,-0.7262217,7001627493,-0.89980453,0.023823744,-0.22296582,7001627493,41.5
7001636707,0.2321038,11.79542,-0.71306115,7001636707,-0.93034774,0.10445796,-0.26083946,7001636707,41.5
7001646016,0.18664017,11.736795,-0.68075806,7001646016,-0.9560041,0.18325958,-0.2950479,7001646016,41.523438
7001655134,0.111266255,11.73201,-0.6580262,7001655134,-0.9779953,0.2602286,-0.32620203,7001655134,41.523438
7001664363,0.05503492,11.760723,-0.6029913,7001664363,-0.9969321,0.3359759,-0.35185838,7001664363,41.539062
7001673555,-0.043070808,11.711671,-0.53240305,7001673555,-1.010982,0.408058,-0.3726278,7001673555,41.539062
7001682789,-0.14476576,11.571691,-0.4546363,7001682789,-1.0225884,0.47647488,-0.38789943,7001682789,41.539062
7001692003,-0.20458634,11.503495,-0.36131623,7001692003,-1.0305296,0.54061574,-0.4007276,7001692003,41.539062
7001701217,-0.26919255,11.416157,-0.28953153,7001701217,-1.0341948,0.6035349,-0.4092797,7001701217,41.566406
7001710422,-0.31944183,11.387443,-0.20219351,7001710422,-1.0329732,0.67011917,-0.4147775,7001710422,41.566406
7001719639,-0.38763726,11.365908,-0.16031912,7001719639,-1.028697,0.7415904,-0.4166101,7001719639,41.554688
7001728854,-0.39481574,11.362318,-0.13758731,7001728854,-1.024421,0.81000733,-0.41599923,7001728854,41.554688
7001738058,-0.44626144,11.376676,-0.106480606,7001738058,-1.0195341,0.8741482,-0.41538838,7001738058,41.546875
7001747278,-0.4977071,11.38505,-0.076570325,7001747278,-1.0128145,0.93828905,-0.41050145,7001747278,41.546875
7001755895,-0.56829536,11.412567,-0.023928227,7001755895,-1.0048733,0.9944886,-0.40561453,7001755895,41.523438
7001759566,-0.6364908,11.485549,0.032303106,7001759566,-0.9932669,1.0500773,-0.39584067,7001759566,41.523438
7001774910,-0.6987042,11.444871,0.08135597,7001774910,-0.9786061,1.1068878,-0.3811799,7001774910,41.492188
7001784132,-0.78364944,11.405389,0.08733802,7001784132,-0.9627236,1.16492,-0.36346483,7001784132,41.492188
7001793358,-0.8446664,11.480763,0.021535404,7001793358,-0.947452,1.2211196,-0.34147367,7001793358,41.523438
7001802562,-0.90089774,11.522637,-0.06580263,7001802562,-0.9334021,1.2748758,-0.31581733,7001802562,41.523438
7001811785,-0.9296116,11.523834,-0.18185452,7001811785,-0.9236283,1.3304645,-0.28771752,7001811785,41.5
7001820984,-0.8985049,11.636296,-0.33499518,7001820984,-0.92179567,1.391551,-0.25778514,7001820984,41.5
7001830203,-0.83748794,11.647064,-0.4319045,7001830203,-0.9224065,1.4624114,-0.22907446,7001830203,41.546875
7001839413,-0.8362915,11.557333,-0.4869394,7001839413,-0.9279043,1.5424347,-0.20219639,7001839413,41.546875
7001848626,-0.8039884,11.517852,-0.5802595,7001848626,-0.93523467,1.6291776,-0.17592919,7001848626,41.53125
7001857842,-0.77766734,11.450852,-0.69152576,7001857842,-0.9492846,1.7165314,-0.14966199,7001857842,41.53125
7001867060,-0.7178468,11.397015,-0.8219346,7001867060,-0.96761054,1.8026633,-0.12644911,7001867060,41.546875
7001876276,-0.67118675,11.347961,-0.9391829,7001876276,-0.9896017,1.890628,-0.10567969,7001876276,41.546875
7001885489,-0.63170516,11.406586,-1.0205388,7001885489,-1.0152581,1.9798143,-0.08674286,7001885489,41.53125
7001894713,-0.552742,11.410174,-1.1353943,7001894713,-1.0458013,2.0683897,-0.07147124,7001894713,41.53125
7001903925,-0.46301118,11.429317,-1.2011969,7001903925,-1.078788,2.157576,-0.06169739,7001903925,41.515625
7001913138,-0.3589234,11.497513,-1.3100704,7001913138,-1.1142182,2.248595,-0.05681047,7001913138,41.515625
7001922353,-0.22612174,11.566905,-1.3495519,7001922353,-1.1502593,2.339003,-0.058643065,7001922353,41.515625
7001931563,-0.11724831,11.545369,-1.3926228,7001931563,-1.1863003,2.4312437,-0.06780604,7001931563,41.515625
7001940765,-0.009571291,11.533405,-1.4045869,7001940765,-1.2223413,2.5228734,-0.08246681,7001940765,41.523438
7001949987,0.14476576,11.499906,-1.4560326,7001949987,-1.2583824,2.6151142,-0.10567969,7001949987,41.523438
7001959197,0.27038896,11.44846,-1.463211,7001959197,-1.2932017,2.701246,-0.1386664,7001959197,41.539062
7001968422,0.4031906,11.44846,-1.4835501,7001968422,-1.3267993,2.7849348,-0.17959438,7001968422,41.539062
7001977637,0.5180461,11.35514,-1.5170496,7001977637,-1.3585643,2.8661797,-0.22724187,7001977637,41.539062
7001986853,0.6089734,11.283355,-1.5254245,7001986853,-1.3866642,2.9358184,-0.28221974,7001986853,41.539062
7001996045,0.701097,11.301301,-1.5744773,7001996045,-1.4159856,3.0017917,-0.34269542,7001996045,41.515625
7002005259,0.79920274,11.265409,-1.6199409,7002005259,-1.4416419,3.0665436,-0.40683624,7002005259,41.515625
7002014482,0.9284152,11.133803,-1.6247265,7002014482,-1.4605788,3.1282408,-0.47525316,7002014482,41.53125
7002023700,0.99302137,11.083554,-1.6366907,7002023700,-1.4801265,3.1893275,-0.5522222,7002023700,41.53125
7002032919,1.0241281,11.054841,-1.6079768,7002032919,-1.4935656,3.241251,-0.63285637,7002032919,41.5
7002042119,1.1018949,11.040483,-1.538585,7002042119,-1.505172,3.285844,-0.7171558,7002042119,41.5
7002051350,1.1509477,10.984252,-1.4739788,7002051350,-1.5106697,3.3212743,-0.8038987,7002051350,41.53125
7002060561,1.2370893,10.943574,-1.3615161,7002060561,-1.5100589,3.3518176,-0.89369583,7002060561,41.53125
7002069773,1.2933207,10.828719,-1.2669996,7002069773,-1.500285,3.3731978,-0.9859365,7002069773,41.539062
7002078974,1.2897314,10.750952,-1.1772687,7002078974,-1.4813483,3.382361,-1.0800097,7002078974,41.539062
