accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
7000874776,-1.038485,17.338392,-0.5838487,7000874776,1.6517797,-0.10262536,0.22479841,7000874776,42.265625
7000877109,-1.0432707,17.257036,-0.5886344,7000877109,1.645671,-0.06719518,0.22724187,7000877109,42.25
7000879432,-1.0815558,17.12304,-0.6364908,7000879432,1.640784,-0.029321533,0.2284636,7000879432,42.25
7000881756,-1.0336994,17.06561,-0.66999036,7000881756,1.6395624,0.007330383,0.22968534,7000881756,42.25
7000884079,-1.0241281,16.97947,-0.57906306,7000884079,1.6371188,0.047647487,0.23579398,7000884079,42.25
7000886400,-1.038485,16.9364,-0.5982057,7000886400,1.6346754,0.08674286,0.23823744,7000886400,42.25
7000888723,-1.0193424,16.8694,-0.5886344,7000888723,1.627345,0.12339478,0.2406809,7000888723,42.25
7000891046,-1.0815558,16.79283,-0.63170516,7000891046,1.6200147,0.16126843,0.24312437,7000891046,42.25
7000893370,-1.1102697,16.788044,-0.6843473,7000893370,1.6126842,0.2003638,0.2443461,7000893370,42.25
7000895719,-1.1150553,16.773687,-0.74177504,7000895719,1.6077974,0.23823744,0.24556783,7000895719,42.257812
7000898043,-1.1629118,16.740187,-0.7848458,7000898043,1.6065756,0.27977628,0.25045475,7000898043,42.257812
7000900366,-1.0959128,16.654045,-0.8709874,7000900366,1.6016886,0.31764993,0.25534168,7000900366,42.257812
7000902689,-1.1246266,16.520048,-0.83748794,7000902689,1.600467,0.35918877,0.25900686,7000902689,42.257812
7000905013,-1.0863415,16.443478,-0.8327023,7000905013,1.5968018,0.39706242,0.2602286,7000905013,42.257812
7000907335,-1.0145568,16.357336,-0.82313097,7000907335,1.5943583,0.4373795,0.26389378,7000907335,42.257812
7000909658,-1.0289137,16.299908,-0.72741807,7000909658,1.5870279,0.47525316,0.26511553,7000909658,42.257812
7000911981,-0.94755775,16.127625,-0.76570326,7000911981,1.5796975,0.5155703,0.2687807,7000911981,42.257812
7000914305,-0.94755775,15.988841,-0.7082755,7000914305,1.5723672,0.5522222,0.2724459,7000914305,42.234375
7000916639,-1.0001999,15.940985,-0.6987042,7000916639,1.568702,0.5864306,0.2773328,7000916639,42.234375
7000918962,-0.8566305,15.787844,-0.6269195,7000918962,1.563815,0.6230826,0.2761111,7000918962,42.234375
7000921285,-0.8422736,15.763916,-0.5455636,7000921285,1.5613716,0.6585127,0.2773328,7000921285,42.234375
7000923609,-0.7513463,15.821343,-0.51206404,7000923609,1.5577064,0.689056,0.28099802,7000923609,42.234375
7000925931,-0.6412765,15.735202,-0.53599226,7000925931,1.5491543,0.7257079,0.28099802,7000925931,42.234375
7000928254,-0.8662018,15.548561,-0.64606214,7000928254,1.536937,0.75625116,0.28588495,7000928254,42.234375
7000930578,-0.6652047,15.122639,-0.27756742,7000930578,1.5357152,0.79290307,0.29077184,7000930578,42.234375
7000932901,-0.7896315,15.448063,-0.6987042,7000932901,1.5381587,0.82711154,0.28588495,7000932901,42.257812
7000935538,-0.7513463,15.448063,-0.19142582,7000935538,1.5308284,0.8576548,0.28344148,7000935538,42.257812
7000937571,-0.6029913,15.457634,-0.47856453,7000937571,1.5296066,0.8906415,0.2846632,7000937571,42.257812
7000939895,-0.51206404,15.026926,-0.2727818,7000939895,1.5173893,0.91996306,0.29443705,7000939895,42.257812
7000942218,-0.6412765,15.194424,-0.4211368,7000942218,1.5112807,0.9492846,0.2932153,7000942218,42.257812
7000944541,-0.66999036,15.136996,-0.39720857,7000944541,1.505172,0.9798279,0.2883284,7000944541,42.257812
7000946868,-0.5838487,14.988641,-0.45942193,7000946868,1.500285,1.0140363,0.28710666,7000946868,42.257812
7000949191,-0.43070808,14.825929,-0.3493521,7000949191,1.4990633,1.0409144,0.2883284,7000949191,42.257812
7000951515,-0.5886344,14.94557,-0.52163535,7000951515,1.4953982,1.0726794,0.29565877,7000951515,42.257812
7000953838,-0.7322037,14.897714,-0.3924229,7000953838,1.486846,1.1007792,0.2968805,7000953838,42.257812
7000956168,-0.56470615,14.873786,-0.47856453,7000956168,1.4758505,1.1264355,0.2883284,7000956168,42.257812
7000958491,-0.6125626,14.897714,-0.5838487,7000958491,1.4672983,1.1606439,0.2883284,7000958491,42.257812
7000960814,-0.5312066,14.974284,-0.5886344,7000960814,1.455081,1.1863003,0.28588495,7000960814,42.257812
7000963138,-0.42592242,15.046069,-0.81834537,7000963138,1.4440855,1.2168436,0.28588495,7000963138,42.257812
7000965495,-0.5312066,14.835501,-0.7704889,7000965495,1.4367551,1.2461652,0.2883284,7000965495,42.257812
7000967795,-0.64606214,14.8689995,-0.8709874,7000967795,1.4367551,1.2730432,0.29443705,7000967795,42.257812
7000970118,-0.5694918,14.821143,-0.8757731,7000970118,1.4318681,1.3023647,0.2883284,7000970118,42.25
7000972441,-0.5599205,14.902499,-0.7896315,7000972441,1.4245378,1.3329079,0.28344148,7000972441,42.25
7000974765,-0.4833502,15.002998,-0.86141616,7000974765,1.4086553,1.3585643,0.28344148,7000974765,42.25
7000977097,-0.49292147,14.974284,-0.89491564,7000977097,1.391551,1.3891076,0.28955013,7000977097,42.25
7000979420,-0.6029913,14.926428,-0.94755775,7000979420,1.3793337,1.4147639,0.29077184,7000979420,42.25
