accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
10112166188,-1.0516455,-9.85484,0.3397808,10112166188,0.007330383,-0.017104227,0.00061086525,10112166188,50.757812
10112175045,-1.0540384,-9.847662,0.3397808,10112175045,0.007330383,-0.015882496,0.0012217305,10112175045,50.757812
10112183888,-1.0588241,-9.856036,0.33020952,10112183888,0.007330383,-0.016493361,0.00061086525,10112183888,50.69922
10112192718,-1.0576276,-9.857233,0.34217364,10112192718,0.007941248,-0.016493361,0,10112192718,50.69922
10112201587,-1.0600204,-9.862019,0.34576288,10112201587,0.007330383,-0.016493361,0,10112201587,50.726562
10112210437,-1.0612168,-9.853643,0.3361916,10112210437,0.007330383,-0.016493361,0.0012217305,10112210437,50.726562
10112219277,-1.0671989,-9.859626,0.33738798,10112219277,0.0067195175,-0.015882496,0.00061086525,10112219277,50.742188
10112228129,-1.0671989,-9.862019,0.34337005,10112228129,0.0061086523,-0.017104227,0.00061086525,10112228129,50.742188
10112236982,-1.0719845,-9.858429,0.34097722,10112236982,0.007330383,-0.017104227,0.0012217305,10112236982,50.734375
10112245827,-1.0660025,-9.864411,0.3481557,10112245827,0.0061086523,-0.017715093,0.00061086525,10112245827,50.734375
10112254783,-1.0612168,-9.857233,0.34217364,10112254783,0.0067195175,-0.016493361,0.0012217305,10112254783,50.742188
10112263512,-1.0492527,-9.865608,0.34576288,10112263512,0.007330383,-0.015882496,0.00061086525,10112263512,50.742188
10112272361,-1.0540384,-9.865608,0.35413775,10112272361,0.007330383,-0.015882496,0.0012217305,10112272361,50.76953
10112281219,-1.0564312,-9.858429,0.35294133,10112281219,0.0067195175,-0.015882496,0.0018325958,10112281219,50.76953
10112290062,-1.0600204,-9.850055,0.3397808,10112290062,0.007941248,-0.017715093,0.0012217305,10112290062,50.703125
10112298921,-1.0588241,-9.858429,0.3469593,10112298921,0.007941248,-0.016493361,0.00061086525,10112298921,50.703125
10112307767,-1.0468599,-9.847662,0.3493521,10112307767,0.007330383,-0.016493361,0.0012217305,10112307767,50.75
10112316619,-1.0540384,-9.8632145,0.34576288,10112316619,0.007941248,-0.018325957,0.00061086525,10112316619,50.75
10112325455,-1.0671989,-9.866804,0.34217364,10112325455,0.007941248,-0.017104227,0.0012217305,10112325455,50.71875
10112334299,-1.0624132,-9.853643,0.3481557,10112334299,0.0067195175,-0.017715093,0.00061086525,10112334299,50.71875
10112343153,-1.0648061,-9.857233,0.34456646,10112343153,0.0067195175,-0.019547688,0.0012217305,10112343153,50.76172
